Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
26401,C208,Bob,13/10/2015,Medium,SKU386,1,420.98,0.07,19.99,Regular Air,Small Box,15/10/2015
1507,C325,Bob,13/10/2015,Medium,SKU977,29,152.48,0.09,4,Regular Air,Small Box,15/10/2015
49986,C401,Bob,14/10/2015,Critical,SKU823,39,2.84,0.05,0.93,Regular Air,Wrap Bag,16/10/2015
14402,C372,Bob,14/10/2015,Medium,SKU072,1,160.98,0.05,30,Delivery Truck,Jumbo Drum,16/10/2015
42467,C406,John,14/10/2015,High,SKU350,10,22.38,0.01,15.1,Regular Air,Small Box,14/10/2015
42467,C406,Bob,14/10/2015,High,SKU981,39,30.98,0,6.5,Express Air,Small Box,16/10/2015
42467,C406,John,14/10/2015,High,SKU1246,12,195.99,0.09,8.99,Regular Air,Small Box,16/10/2015
31492,C576,John,15/10/2015,Critical,SKU326,26,11.97,0.04,4.98,Regular Air,Small Box,17/10/2015
31492,C576,John,15/10/2015,Critical,SKU888,34,29.74,0.09,6.64,Express Air,Small Box,18/10/2015
31492,C576,Bob,15/10/2015,Critical,SKU920,23,95.43,0.03,19.99,Regular Air,Small Box,16/10/2015
30023,C307,Bob,15/10/2015,Low,SKU951,14,11.35,0.1,8.6,Regular Air,Small Box,24/10/2015
30023,C307,Bob,15/10/2015,Low,SKU1106,28,400.97,0.1,48.26,Delivery Truck,Jumbo Box,17/10/2015
30023,C307,Bob,15/10/2015,Low,SKU752,36,21.38,0,8.99,Regular Air,Small Pack,15/10/2015
30023,C307,John,15/10/2015,Low,SKU1077,34,449.99,0.02,49,Delivery Truck,Jumbo Drum,19/10/2015
50307,C091,Bob,15/10/2015,Low,SKU1032,31,17.48,0.06,1.99,Regular Air,Small Pack,15/10/2015
50307,C091,Bob,15/10/2015,Low,SKU661,32,54.96,0.06,10.75,Express Air,Small Box,17/10/2015
13476,C578,Bob,16/10/2015,Not Specified,SKU926,3,52.99,0.09,19.99,Regular Air,Small Box,17/10/2015
325,C184,John,16/10/2015,Low,SKU1146,9,115.99,0.06,4.23,Regular Air,Small Box,20/10/2015
41826,C165,Bob,16/10/2015,Medium,SKU110,4,9.77,0.03,6.02,Express Air,Medium Box,18/10/2015
13476,C578,Richard,16/10/2015,Not Specified,SKU336,47,4.91,0.09,5.68,Express Air,Small Box,18/10/2015
41826,C165,John,16/10/2015,Medium,SKU040,2,258.98,0.05,54.31,Delivery Truck,Jumbo Drum,18/10/2015
13476,C578,John,16/10/2015,Not Specified,SKU985,31,30.73,0.05,4,Regular Air,Small Box,16/10/2015
22912,C409,John,16/10/2015,Low,SKU419,33,304.99,0.03,19.99,Express Air,Small Box,20/10/2015
51584,C642,Richard,17/10/2015,Critical,SKU076,48,110.98,0.01,30,Delivery Truck,Jumbo Drum,18/10/2015
31301,C246,Richard,18/10/2015,Low,SKU527,31,3.75,0.06,0.5,Regular Air,Small Box,20/10/2015
36323,C516,Richard,18/10/2015,High,SKU1023,5,15.98,0.08,6.5,Regular Air,Small Box,20/10/2015
54146,C456,Bob,18/10/2015,Low,SKU991,3,40.96,0.06,1.99,Regular Air,Small Pack,23/10/2015
54467,C101,Richard,18/10/2015,Low,SKU483,37,11.58,0.06,5.72,Regular Air,Small Box,20/10/2015
54467,C101,Bob,18/10/2015,Low,SKU186,30,5.08,0.06,2.03,Regular Air,Wrap Bag,20/10/2015
54467,C101,John,18/10/2015,Low,SKU282,17,4.06,0.08,6.89,Regular Air,Small Box,23/10/2015
24903,C599,Richard,19/10/2015,Low,SKU620,33,48.91,0.05,5.81,Regular Air,Small Box,26/10/2015
48963,C210,John,19/10/2015,Not Specified,SKU561,12,6.48,0.07,5.94,Regular Air,Small Box,21/10/2015
55297,C349,John,19/10/2015,Medium,SKU584,29,19.98,0.1,8.68,Regular Air,Small Box,21/10/2015
32193,C141,John,20/10/2015,Low,SKU565,4,6.68,0.1,6.93,Express Air,Small Box,22/10/2015
32193,C141,Richard,20/10/2015,Low,SKU859,27,3.93,0.02,0.99,Regular Air,Wrap Bag,25/10/2015
29895,C745,John,20/10/2015,Medium,SKU024,43,160.98,0.03,35.02,Delivery Truck,Jumbo Box,21/10/2015
4965,C597,Bob,20/10/2015,Low,SKU305,14,76.72,0.07,19.95,Regular Air,Large Box,20/10/2015
14086,C013,John,20/10/2015,Low,SKU018,13,130.98,0.07,54.74,Delivery Truck,Jumbo Box,25/10/2015
14086,C013,John,20/10/2015,Low,SKU598,50,4.76,0.04,3.01,Regular Air,Wrap Bag,27/10/2015
4965,C597,Richard,20/10/2015,Low,SKU673,46,5.78,0,7.96,Regular Air,Small Box,25/10/2015
23106,C473,Richard,20/10/2015,Medium,SKU1120,35,810.98,0.05,16.06,Delivery Truck,Jumbo Drum,22/10/2015
2628,C254,Bob,21/10/2015,Low,SKU864,14,2.18,0.04,5,Regular Air,Wrap Bag,26/10/2015
2628,C254,John,21/10/2015,Low,SKU228,29,218.75,0.02,69.64,Delivery Truck,Jumbo Box,30/10/2015
21696,C487,John,21/10/2015,Medium,SKU392,14,19.35,0.02,12.79,Regular Air,Small Box,22/10/2015
23207,C622,John,22/10/2015,Critical,SKU688,11,30.98,0.1,8.74,Regular Air,Small Box,23/10/2015
48800,C587,Richard,22/10/2015,Not Specified,SKU1072,8,3499.99,0.04,24.49,Regular Air,Large Box,23/10/2015
52896,C461,John,22/10/2015,High,SKU552,9,5.18,0.09,2.04,Express Air,Wrap Bag,24/10/2015
52896,C461,John,22/10/2015,High,SKU224,6,259.71,0,66.67,Delivery Truck,Jumbo Box,23/10/2015
48994,C162,Bob,22/10/2015,Not Specified,SKU936,6,167.27,0.03,35,Regular Air,Large Box,24/10/2015
52896,C461,John,22/10/2015,High,SKU420,24,367.99,0,19.99,Regular Air,Small Box,25/10/2015
52896,C461,John,22/10/2015,High,SKU523,49,4.13,0.07,0.5,Regular Air,Small Box,25/10/2015
52896,C461,John,22/10/2015,High,SKU232,36,400.98,0.03,76.37,Delivery Truck,Jumbo Box,24/10/2015
31077,C120,Bob,23/10/2015,Not Specified,SKU1241,36,65.99,0.06,3.9,Regular Air,Small Box,25/10/2015
12261,C639,Bob,23/10/2015,Low,SKU046,12,200.98,0.1,23.76,Delivery Truck,Jumbo Drum,28/10/2015
12261,C639,John,23/10/2015,Low,SKU772,4,3.98,0.02,0.83,Express Air,Wrap Bag,27/10/2015
12261,C639,Richard,23/10/2015,Low,SKU261,19,14.56,0.06,3.5,Regular Air,Small Box,28/10/2015
12261,C639,Richard,23/10/2015,Low,SKU464,23,8.74,0,8.29,Regular Air,Small Box,30/10/2015
12261,C639,Richard,23/10/2015,Low,SKU929,15,178.47,0.03,19.99,Regular Air,Small Box,28/10/2015
10498,C373,Bob,23/10/2015,Low,SKU818,47,40.97,0.04,8.99,Regular Air,Small Pack,30/10/2015
16834,C724,John,23/10/2015,Low,SKU339,33,14.45,0.08,7.17,Regular Air,Small Box,25/10/2015
16834,C724,Richard,23/10/2015,Low,SKU606,23,7.04,0.07,2.17,Regular Air,Wrap Bag,30/10/2015
28836,C266,John,24/10/2015,High,SKU1170,50,195.99,0.06,4.2,Regular Air,Small Box,25/10/2015
28836,C266,John,24/10/2015,High,SKU417,7,172.99,0.06,19.99,Regular Air,Small Box,26/10/2015
58659,C764,Richard,24/10/2015,High,SKU721,2,6.48,0.03,8.19,Regular Air,Small Box,26/10/2015
32516,C647,Richard,24/10/2015,Critical,SKU340,15,2.78,0.03,1.49,Regular Air,Small Box,26/10/2015
32516,C647,Bob,24/10/2015,Critical,SKU488,7,7.78,0.01,2.5,Regular Air,Small Box,26/10/2015
12417,C140,John,24/10/2015,Critical,SKU569,19,7.4,0.06,1.71,Regular Air,Wrap Bag,26/10/2015
35522,C528,Richard,25/10/2015,Low,SKU1059,27,99.99,0.09,19.99,Regular Air,Small Box,1/11/2015
51271,C752,Richard,25/10/2015,High,SKU030,31,140.98,0.1,36.09,Delivery Truck,Jumbo Box,27/10/2015
51271,C752,John,25/10/2015,High,SKU1228,16,205.99,0.02,5,Regular Air,Small Box,27/10/2015
10852,C323,Bob,26/10/2015,High,SKU437,17,15.28,0.02,10.91,Regular Air,Small Box,28/10/2015
10852,C323,Bob,26/10/2015,High,SKU003,40,300.98,0.01,54.92,Delivery Truck,Jumbo Box,27/10/2015
51328,C683,Richard,26/10/2015,Low,SKU161,38,18.7,0.07,8.99,Regular Air,Small Pack,31/10/2015
230,C271,Bob,26/10/2015,Critical,SKU748,47,43.98,0.06,8.99,Regular Air,Small Pack,28/10/2015
230,C271,Richard,26/10/2015,Critical,SKU1242,11,125.99,0.06,8.08,Regular Air,Small Box,28/10/2015
38050,C482,Richard,26/10/2015,Not Specified,SKU770,31,5.98,0.09,1.67,Express Air,Wrap Bag,27/10/2015
38050,C482,John,26/10/2015,Not Specified,SKU800,36,2.88,0.04,0.7,Regular Air,Wrap Bag,28/10/2015
38050,C482,Bob,26/10/2015,Not Specified,SKU244,14,111.96,0.04,69,Regular Air,Large Box,28/10/2015
14981,C248,Richard,26/10/2015,Medium,SKU935,8,34.76,0.07,8.22,Regular Air,Small Box,27/10/2015
14981,C248,John,26/10/2015,Medium,SKU216,8,15.23,0.03,27.75,Delivery Truck,Jumbo Box,28/10/2015
53027,C697,Richard,26/10/2015,Low,SKU477,38,35.89,0.05,14.72,Regular Air,Small Box,26/10/2015
58528,C353,Richard,27/10/2015,Medium,SKU279,14,46.89,0,5.1,Regular Air,Medium Box,28/10/2015
58528,C353,Bob,27/10/2015,Medium,SKU475,41,3.69,0.08,2.5,Express Air,Small Box,28/10/2015
42882,C526,John,27/10/2015,Low,SKU326,17,11.97,0.08,4.98,Express Air,Small Box,29/10/2015
2374,C788,John,28/10/2015,Not Specified,SKU360,21,2.84,0.01,5.44,Express Air,Small Box,30/10/2015
12902,C195,Richard,29/10/2015,Not Specified,SKU981,9,30.98,0,6.5,Regular Air,Small Box,31/10/2015
57986,C225,Bob,29/10/2015,High,SKU301,14,14.81,0.1,13.32,Regular Air,Small Box,29/10/2015
53248,C104,John,29/10/2015,Critical,SKU231,7,348.21,0.06,40.19,Delivery Truck,Jumbo Box,30/10/2015
37669,C018,Richard,29/10/2015,Not Specified,SKU308,39,232.58,0.02,19.99,Express Air,Small Box,31/10/2015
37669,C018,John,29/10/2015,Not Specified,SKU484,31,26.17,0.08,1.39,Regular Air,Small Box,31/10/2015
37669,C018,Richard,29/10/2015,Not Specified,SKU905,4,15.31,0,8.78,Regular Air,Small Box,1/11/2015
48391,C571,Bob,29/10/2015,Not Specified,SKU693,45,5.98,0.1,5.46,Regular Air,Small Box,30/10/2015
12902,C195,John,29/10/2015,Not Specified,SKU015,30,120.98,0.04,56.7,Delivery Truck,Jumbo Box,31/10/2015
11236,C645,John,30/10/2015,High,SKU900,4,415.88,0.03,11.37,Regular Air,Small Box,1/11/2015
11236,C645,Bob,30/10/2015,High,SKU369,49,4.98,0.01,4.95,Regular Air,Small Box,31/10/2015
25062,C667,John,30/10/2015,Critical,SKU300,5,14.42,0.03,6.75,Regular Air,Medium Box,1/11/2015
25062,C667,Bob,30/10/2015,Critical,SKU386,9,420.98,0.04,19.99,Regular Air,Small Box,1/11/2015
1888,C435,John,30/10/2015,Not Specified,SKU248,38,31.76,0,45.51,Delivery Truck,Jumbo Box,30/10/2015
1888,C435,John,30/10/2015,Not Specified,SKU428,35,4.57,0.09,5.42,Regular Air,Small Box,31/10/2015
11236,C645,Richard,30/10/2015,High,SKU544,45,6.88,0.07,2,Regular Air,Wrap Bag,30/10/2015
11236,C645,John,30/10/2015,High,SKU745,15,2.52,0.01,4.28,Regular Air,Wrap Bag,30/10/2015
36548,C517,Bob,30/10/2015,Low,SKU674,8,4.98,0.06,7.54,Regular Air,Small Box,1/11/2015
20741,C287,Richard,30/10/2015,Low,SKU748,43,43.98,0.1,8.99,Regular Air,Small Pack,6/11/2015
32389,C208,Bob,31/10/2015,Medium,SKU1069,23,39.99,0.07,10.25,Regular Air,Small Box,2/11/2015
32326,C358,John,31/10/2015,High,SKU202,50,19.99,0.09,11.17,Regular Air,Large Box,1/11/2015
32389,C208,Richard,31/10/2015,Medium,SKU1161,1,65.99,0.06,8.8,Express Air,Small Box,1/11/2015
32389,C208,Bob,31/10/2015,Medium,SKU216,8,15.23,0,27.75,Delivery Truck,Jumbo Box,1/11/2015
38337,C773,Bob,31/10/2015,Medium,SKU800,46,2.88,0.09,0.7,Regular Air,Wrap Bag,2/11/2015
36003,C465,Richard,31/10/2015,Medium,SKU336,40,4.91,0.04,5.68,Regular Air,Small Box,2/11/2015
36003,C465,John,31/10/2015,Medium,SKU732,48,19.98,0.01,5.77,Regular Air,Small Box,2/11/2015
43844,C219,Richard,31/10/2015,High,SKU1220,25,45.99,0.02,4.99,Regular Air,Small Box,31/10/2015
58855,C371,Richard,31/10/2015,Medium,SKU141,38,1.74,0.07,4.08,Regular Air,Small Pack,31/10/2015
34721,C075,Bob,1/11/2015,Not Specified,SKU871,46,10.23,0.01,4.68,Regular Air,Small Pack,2/11/2015
43745,C456,Richard,1/11/2015,Low,SKU269,43,54.48,0.02,0.99,Regular Air,Small Box,1/11/2015
43745,C456,Richard,1/11/2015,Low,SKU1047,26,50.98,0.04,6.5,Regular Air,Small Box,3/11/2015
43745,C456,Bob,1/11/2015,Low,SKU679,41,6.68,0.08,6.15,Regular Air,Small Box,3/11/2015
43745,C456,Bob,1/11/2015,Low,SKU1249,32,45.99,0.02,2.5,Regular Air,Small Box,1/11/2015
30917,C487,John,1/11/2015,Low,SKU1017,11,8.12,0.06,2.83,Regular Air,Small Pack,3/11/2015
30917,C487,Richard,1/11/2015,Low,SKU1135,8,96.45,0.06,13.99,Regular Air,Medium Box,5/11/2015
43745,C456,John,1/11/2015,Low,SKU260,5,25.98,0.07,5.37,Regular Air,Medium Box,8/11/2015
43745,C456,John,1/11/2015,Low,SKU834,1,3.55,0.04,1.43,Regular Air,Wrap Bag,5/11/2015
26631,C371,Bob,1/11/2015,Critical,SKU624,37,5.98,0,10.39,Regular Air,Small Box,1/11/2015
55014,C619,John,1/11/2015,High,SKU764,38,5.85,0.03,2.27,Regular Air,Wrap Bag,2/11/2015
23271,C040,John,3/11/2015,High,SKU1104,1,808.49,0.09,55.3,Delivery Truck,Jumbo Drum,4/11/2015
19974,C638,Bob,3/11/2015,High,SKU323,14,279.81,0.1,23.19,Delivery Truck,Jumbo Drum,5/11/2015
19974,C638,Richard,3/11/2015,High,SKU942,22,12.28,0.07,6.13,Regular Air,Small Box,5/11/2015
28802,C675,John,4/11/2015,High,SKU158,23,17.67,0.08,8.99,Express Air,Small Pack,6/11/2015
28802,C675,Bob,4/11/2015,High,SKU582,36,8.34,0,4.82,Express Air,Small Box,7/11/2015
28802,C675,Bob,4/11/2015,High,SKU1166,22,205.99,0.02,3,Regular Air,Small Box,6/11/2015
15878,C546,Bob,4/11/2015,High,SKU553,36,7.28,0.05,11.15,Regular Air,Small Box,6/11/2015
52256,C123,Richard,4/11/2015,Not Specified,SKU1153,23,65.99,0.06,4.2,Regular Air,Small Box,6/11/2015
15206,C643,Bob,4/11/2015,Low,SKU006,35,150.98,0.05,66.27,Delivery Truck,Jumbo Box,9/11/2015
32228,C034,Richard,4/11/2015,Critical,SKU782,35,5.84,0.01,1.2,Regular Air,Wrap Bag,6/11/2015
34816,C668,John,5/11/2015,Not Specified,SKU288,29,41.71,0.1,4.5,Regular Air,Small Box,5/11/2015
34816,C668,John,5/11/2015,Not Specified,SKU496,43,60.98,0.1,19.99,Regular Air,Small Box,7/11/2015
48165,C225,Richard,5/11/2015,High,SKU633,28,6.48,0.01,9.54,Regular Air,Small Box,7/11/2015
37957,C097,John,5/11/2015,Not Specified,SKU361,31,6.81,0,5.48,Regular Air,Small Box,6/11/2015
33889,C154,Bob,6/11/2015,Low,SKU267,46,180.98,0,55.24,Delivery Truck,Jumbo Drum,11/11/2015
33889,C154,Richard,6/11/2015,Low,SKU325,43,8.67,0.06,3.5,Regular Air,Small Box,13/11/2015
33889,C154,Bob,6/11/2015,Low,SKU498,27,5.98,0.04,2.5,Regular Air,Small Box,10/11/2015
33889,C154,John,6/11/2015,Low,SKU512,39,2.88,0.01,0.5,Regular Air,Small Box,8/11/2015
27335,C424,John,6/11/2015,Low,SKU479,23,2.66,0.03,6.35,Regular Air,Small Box,6/11/2015
23680,C343,Bob,6/11/2015,Not Specified,SKU237,8,320.64,0.1,43.57,Delivery Truck,Jumbo Box,7/11/2015
5506,C088,Bob,7/11/2015,Critical,SKU547,22,5.88,0.05,3.04,Regular Air,Wrap Bag,8/11/2015
13348,C379,Bob,7/11/2015,Medium,SKU921,35,140.85,0.05,19.99,Regular Air,Small Box,8/11/2015
20193,C326,Bob,7/11/2015,Medium,SKU440,23,3.52,0.07,6.83,Regular Air,Small Box,9/11/2015
1792,C131,John,8/11/2015,Low,SKU961,28,13.48,0.04,4.51,Regular Air,Small Box,13/11/2015
52737,C021,Bob,8/11/2015,Not Specified,SKU412,14,7.68,0.03,6.16,Express Air,Small Box,9/11/2015
8834,C446,Bob,8/11/2015,High,SKU190,1,12.64,0.08,4.98,Regular Air,Small Pack,9/11/2015
8834,C446,Richard,8/11/2015,High,SKU1090,45,150.98,0.08,13.99,Regular Air,Medium Box,9/11/2015
49767,C394,Bob,8/11/2015,Critical,SKU468,43,15.74,0.09,1.39,Regular Air,Small Box,8/11/2015
49767,C394,Richard,8/11/2015,Critical,SKU1088,39,140.99,0.1,13.99,Regular Air,Medium Box,9/11/2015
49767,C394,Richard,8/11/2015,Critical,SKU722,7,6.48,0.08,7.49,Regular Air,Small Box,10/11/2015
41633,C090,Bob,9/11/2015,Low,SKU042,29,122.99,0,70.2,Delivery Truck,Jumbo Drum,9/11/2015
22498,C681,Richard,9/11/2015,Critical,SKU978,20,1.7,0.05,1.99,Regular Air,Small Pack,10/11/2015
15078,C429,Bob,9/11/2015,High,SKU628,33,5.78,0.01,4.96,Regular Air,Small Box,10/11/2015
50663,C379,John,9/11/2015,Critical,SKU287,26,60.98,0.02,49,Express Air,Large Box,10/11/2015
12097,C738,Richard,9/11/2015,Critical,SKU626,9,4.98,0.06,6.07,Regular Air,Small Box,11/11/2015
12097,C738,Richard,9/11/2015,Critical,SKU1198,25,85.99,0,0.99,Express Air,Wrap Bag,9/11/2015
5059,C624,Bob,9/11/2015,High,SKU452,5,5.44,0.1,7.46,Express Air,Small Box,11/11/2015
7363,C727,John,9/11/2015,Medium,SKU129,24,37.93,0.09,13.99,Regular Air,Wrap Bag,11/11/2015
39682,C001,Richard,9/11/2015,Medium,SKU660,43,55.48,0.09,14.3,Express Air,Small Box,11/11/2015
11911,C252,John,10/11/2015,Critical,SKU410,25,15.22,0,9.73,Regular Air,Small Box,12/11/2015
43585,C713,Richard,10/11/2015,Critical,SKU559,19,55.48,0.08,6.79,Express Air,Small Box,12/11/2015
9091,C005,Bob,11/11/2015,High,SKU192,42,14.34,0.05,5,Regular Air,Small Pack,12/11/2015
9091,C005,Richard,11/11/2015,High,SKU688,44,30.98,0,8.74,Regular Air,Small Box,12/11/2015
8992,C696,Richard,12/11/2015,High,SKU061,3,140.81,0.06,24.49,Regular Air,Large Box,13/11/2015
8992,C696,Richard,12/11/2015,High,SKU1170,14,195.99,0.08,4.2,Regular Air,Small Box,14/11/2015
8992,C696,Richard,12/11/2015,High,SKU1168,18,85.99,0,2.79,Regular Air,Small Box,13/11/2015
59553,C627,Richard,12/11/2015,Not Specified,SKU612,15,11.34,0.04,5.01,Regular Air,Small Box,13/11/2015
59553,C627,John,12/11/2015,Not Specified,SKU1155,42,65.99,0.1,8.99,Regular Air,Small Box,14/11/2015
47873,C242,John,13/11/2015,Critical,SKU142,8,5.89,0.08,5.57,Regular Air,Small Box,15/11/2015
56135,C744,John,13/11/2015,Medium,SKU030,8,140.98,0.04,36.09,Delivery Truck,Jumbo Box,15/11/2015
56135,C744,Bob,13/11/2015,Medium,SKU846,48,1.81,0.1,1.56,Regular Air,Wrap Bag,14/11/2015
4034,C158,Bob,13/11/2015,Not Specified,SKU126,44,79.52,0.07,48.2,Regular Air,Medium Box,14/11/2015
4034,C158,Bob,13/11/2015,Not Specified,SKU223,37,145.98,0,51.92,Delivery Truck,Jumbo Box,14/11/2015
43782,C633,Richard,13/11/2015,Medium,SKU453,27,6.75,0,2.99,Regular Air,Small Box,15/11/2015
39139,C248,Richard,13/11/2015,Not Specified,SKU1224,6,125.99,0.07,8.08,Regular Air,Small Box,13/11/2015
39139,C248,John,13/11/2015,Not Specified,SKU014,50,58.14,0.01,36.61,Delivery Truck,Jumbo Box,15/11/2015
39139,C248,John,13/11/2015,Not Specified,SKU183,31,209.84,0.09,21.21,Regular Air,Large Box,15/11/2015
19430,C331,John,13/11/2015,Critical,SKU936,39,167.27,0.03,35,Regular Air,Large Box,15/11/2015
4580,C130,Richard,14/11/2015,Not Specified,SKU242,28,280.98,0.09,81.98,Delivery Truck,Jumbo Box,15/11/2015
38789,C505,Bob,14/11/2015,High,SKU134,9,10.64,0.1,5.16,Regular Air,Small Box,15/11/2015
38789,C505,Richard,14/11/2015,High,SKU215,4,23.99,0.04,15.68,Delivery Truck,Jumbo Drum,15/11/2015
14499,C327,Richard,14/11/2015,Low,SKU1044,28,20.97,0.06,6.5,Regular Air,Small Box,19/11/2015
2048,C218,John,14/11/2015,Critical,SKU259,12,294.62,0.01,42.52,Delivery Truck,Jumbo Drum,15/11/2015
2048,C218,John,14/11/2015,Critical,SKU328,9,60.97,0.1,4.5,Express Air,Small Box,15/11/2015
10499,C242,John,16/11/2015,Not Specified,SKU222,29,262.11,0.01,62.74,Delivery Truck,Jumbo Box,17/11/2015
22404,C402,Richard,16/11/2015,Low,SKU064,35,218.08,0.06,18.06,Regular Air,Large Box,23/11/2015
10117,C112,Richard,16/11/2015,Medium,SKU406,6,8.85,0.07,5.6,Express Air,Small Box,17/11/2015
10117,C112,Richard,16/11/2015,Medium,SKU1077,10,449.99,0.01,24.49,Regular Air,Large Box,18/11/2015
29382,C313,Bob,17/11/2015,High,SKU492,42,5.68,0.05,1.39,Regular Air,Small Box,20/11/2015
29382,C313,John,17/11/2015,High,SKU082,34,19.98,0.07,10.49,Express Air,Small Box,19/11/2015
38625,C143,Richard,17/11/2015,Not Specified,SKU1059,28,99.99,0.06,19.99,Express Air,Small Box,19/11/2015
38625,C143,John,17/11/2015,Not Specified,SKU498,12,5.98,0.02,2.5,Regular Air,Small Box,19/11/2015
39393,C776,John,17/11/2015,Not Specified,SKU1133,23,9.49,0.09,5.76,Regular Air,Medium Box,19/11/2015
44935,C061,John,17/11/2015,High,SKU856,37,2.62,0.01,0.8,Regular Air,Wrap Bag,20/11/2015
40775,C473,Richard,17/11/2015,Low,SKU105,23,12.58,0.07,5.16,Regular Air,Small Box,22/11/2015
44935,C061,Bob,17/11/2015,High,SKU308,39,232.58,0,19.99,Regular Air,Small Box,18/11/2015
44935,C061,Bob,17/11/2015,High,SKU518,37,3.08,0.06,0.5,Express Air,Small Box,18/11/2015
34658,C014,John,18/11/2015,Medium,SKU016,33,81.94,0.05,55.81,Delivery Truck,Jumbo Box,18/11/2015
2752,C759,Richard,18/11/2015,High,SKU1037,30,22.98,0.03,1.99,Regular Air,Small Pack,20/11/2015
2752,C759,Richard,18/11/2015,High,SKU854,41,3.78,0.02,0.71,Regular Air,Wrap Bag,20/11/2015
2752,C759,John,18/11/2015,High,SKU935,10,34.76,0.03,8.22,Regular Air,Small Box,18/11/2015
2752,C759,John,18/11/2015,High,SKU1142,10,65.99,0.04,5.63,Regular Air,Small Box,20/11/2015
22887,C277,Bob,18/11/2015,Not Specified,SKU077,34,276.2,0.07,24.49,Regular Air,Large Box,19/11/2015
2563,C104,John,18/11/2015,Not Specified,SKU516,12,2.61,0.04,0.5,Regular Air,Small Box,19/11/2015
2563,C104,Bob,18/11/2015,Not Specified,SKU784,33,5.98,0.01,0.96,Regular Air,Wrap Bag,19/11/2015
13607,C512,Bob,18/11/2015,Critical,SKU974,12,39.48,0.07,1.99,Regular Air,Small Pack,19/11/2015
13607,C512,Bob,18/11/2015,Critical,SKU505,37,2.61,0.09,0.5,Express Air,Small Box,19/11/2015
13607,C512,Bob,18/11/2015,Critical,SKU963,13,20.34,0,35,Regular Air,Large Box,20/11/2015
45190,C302,Bob,19/11/2015,High,SKU033,13,150.98,0,43.71,Delivery Truck,Jumbo Drum,19/11/2015
8001,C144,John,19/11/2015,High,SKU551,15,2.18,0.1,7.09,Regular Air,Wrap Bag,21/11/2015
8001,C144,Bob,19/11/2015,High,SKU889,47,20.98,0.01,5.42,Regular Air,Small Box,21/11/2015
23366,C753,Bob,19/11/2015,Not Specified,SKU212,12,10.52,0.06,7.94,Regular Air,Small Pack,21/11/2015
23366,C753,Bob,19/11/2015,Not Specified,SKU901,5,54.1,0.04,19.99,Regular Air,Small Box,19/11/2015
59393,C693,John,20/11/2015,Medium,SKU483,34,11.58,0.07,6.97,Regular Air,Small Box,21/11/2015
13895,C536,Richard,20/11/2015,High,SKU941,44,14.03,0.02,9.37,Regular Air,Small Box,20/11/2015
8582,C211,John,20/11/2015,Low,SKU115,15,105.34,0.04,24.49,Regular Air,Large Box,20/11/2015
5988,C675,John,21/11/2015,Not Specified,SKU1081,40,499.99,0.1,24.49,Express Air,Large Box,22/11/2015
5863,C320,Richard,21/11/2015,Medium,SKU195,40,22.98,0.05,7.58,Regular Air,Small Box,22/11/2015
21863,C158,Richard,21/11/2015,Not Specified,SKU360,27,2.84,0.03,5.44,Regular Air,Small Box,22/11/2015
21863,C158,Richard,21/11/2015,Not Specified,SKU393,13,10.98,0,5.14,Regular Air,Small Box,22/11/2015
38917,C401,John,21/11/2015,Low,SKU1161,11,65.99,0.02,8.8,Regular Air,Small Box,28/11/2015
33152,C135,Bob,21/11/2015,Critical,SKU1229,19,155.99,0,8.99,Regular Air,Small Box,23/11/2015
36134,C310,Bob,22/11/2015,Low,SKU1229,6,155.99,0.01,8.99,Regular Air,Small Box,22/11/2015
27047,C589,John,22/11/2015,High,SKU1075,25,599.99,0.06,24.49,Regular Air,Large Box,23/11/2015
27047,C589,Bob,22/11/2015,High,SKU647,38,4.28,0.05,6.72,Regular Air,Small Box,23/11/2015
41186,C020,Bob,22/11/2015,High,SKU1180,33,20.99,0.08,0.99,Regular Air,Small Pack,23/11/2015
41186,C020,John,22/11/2015,High,SKU489,13,9.78,0.01,1.39,Express Air,Small Box,24/11/2015
52128,C677,Richard,22/11/2015,Not Specified,SKU1052,11,0.99,0.03,2.96,Regular Air,Small Pack,23/11/2015
45088,C159,John,22/11/2015,Low,SKU1170,9,195.99,0.09,4.2,Regular Air,Small Box,29/11/2015
807,C569,Richard,23/11/2015,Medium,SKU690,45,4.28,0.01,6.18,Regular Air,Small Box,24/11/2015
807,C569,Bob,23/11/2015,Medium,SKU836,32,3.95,0.04,2,Regular Air,Wrap Bag,24/11/2015
24128,C275,Richard,23/11/2015,High,SKU588,13,21.98,0.1,8.32,Regular Air,Wrap Bag,25/11/2015
24128,C275,John,23/11/2015,High,SKU1205,43,195.99,0.09,3.99,Regular Air,Small Box,25/11/2015
54274,C235,John,23/11/2015,Not Specified,SKU307,20,78.65,0.05,13.99,Regular Air,Medium Box,25/11/2015
51075,C131,Richard,23/11/2015,Not Specified,SKU1181,43,35.99,0.06,5,Express Air,Wrap Bag,25/11/2015
50725,C555,Richard,23/11/2015,Medium,SKU076,1,110.98,0.1,30,Delivery Truck,Jumbo Drum,24/11/2015
25828,C532,Bob,23/11/2015,Not Specified,SKU872,35,6.84,0.01,4.42,Regular Air,Small Pack,25/11/2015
