Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
41728,C018,Richard,30/09/2014,High,SKU391,28,896.99,0.08,19.99,Regular Air,Small Box,2/10/2014
41728,C018,Bob,30/09/2014,High,SKU056,10,243.98,0.02,62.94,Delivery Truck,Jumbo Drum,1/10/2014
30278,C340,John,30/09/2014,Low,SKU1174,50,65.99,0.03,5.26,Regular Air,Small Box,9/10/2014
4451,C738,John,30/09/2014,Critical,SKU752,47,21.38,0.04,8.99,Regular Air,Small Pack,30/09/2014
19140,C042,John,30/09/2014,Medium,SKU462,47,6.54,0.07,5.27,Regular Air,Small Box,1/10/2014
19140,C042,John,30/09/2014,Medium,SKU835,50,3.29,0.09,1.35,Regular Air,Wrap Bag,1/10/2014
53797,C242,John,1/10/2014,Critical,SKU014,10,58.14,0.01,36.61,Delivery Truck,Jumbo Box,1/10/2014
37473,C763,Richard,1/10/2014,Low,SKU552,8,5.18,0.06,2.04,Regular Air,Wrap Bag,1/10/2014
49056,C139,Richard,1/10/2014,High,SKU716,46,6.48,0.05,8.4,Regular Air,Small Box,3/10/2014
49056,C139,Bob,1/10/2014,High,SKU1200,5,55.99,0.05,5,Regular Air,Small Pack,1/10/2014
16321,C660,Richard,1/10/2014,Not Specified,SKU933,50,142.86,0.03,19.99,Regular Air,Small Box,3/10/2014
33701,C128,Richard,1/10/2014,Medium,SKU372,35,67.28,0.08,19.99,Express Air,Small Box,3/10/2014
37473,C763,Richard,1/10/2014,Low,SKU864,42,2.18,0.1,5,Regular Air,Wrap Bag,5/10/2014
18788,C405,John,2/10/2014,Not Specified,SKU202,27,19.99,0.03,11.17,Regular Air,Large Box,3/10/2014
51072,C043,Richard,2/10/2014,Critical,SKU923,43,161.55,0,19.99,Regular Air,Small Box,4/10/2014
15654,C247,Bob,2/10/2014,Not Specified,SKU003,27,300.98,0.03,54.92,Delivery Truck,Jumbo Box,4/10/2014
15654,C247,John,2/10/2014,Not Specified,SKU1096,4,2550.14,0.02,29.7,Delivery Truck,Jumbo Drum,4/10/2014
50051,C355,Richard,4/10/2014,Medium,SKU349,17,5.53,0.02,6.98,Regular Air,Small Box,6/10/2014
50051,C355,John,4/10/2014,Medium,SKU130,4,41.47,0.09,34.2,Regular Air,Wrap Bag,6/10/2014
44583,C218,Richard,4/10/2014,Low,SKU311,6,2.22,0.1,5,Regular Air,Small Box,9/10/2014
19111,C074,Richard,4/10/2014,Low,SKU975,24,8.33,0.04,1.99,Regular Air,Small Pack,9/10/2014
44583,C218,Richard,4/10/2014,Low,SKU096,21,14.2,0.02,5.3,Regular Air,Wrap Bag,6/10/2014
3841,C395,John,4/10/2014,Not Specified,SKU287,19,60.98,0.02,49,Regular Air,Large Box,6/10/2014
3841,C395,Richard,4/10/2014,Not Specified,SKU381,20,1270.99,0.02,19.99,Regular Air,Small Box,6/10/2014
3841,C395,John,4/10/2014,Not Specified,SKU1239,43,205.99,0.05,8.99,Express Air,Small Box,6/10/2014
50051,C355,Bob,4/10/2014,Medium,SKU136,15,19.04,0.03,6.38,Express Air,Small Box,4/10/2014
49313,C310,Bob,4/10/2014,Medium,SKU133,34,9.38,0.1,4.93,Express Air,Small Box,4/10/2014
49313,C310,John,4/10/2014,Medium,SKU1185,36,35.99,0.05,1.25,Regular Air,Small Pack,5/10/2014
30214,C436,Richard,4/10/2014,Low,SKU364,38,10.44,0.1,5.75,Express Air,Small Box,11/10/2014
15075,C562,Richard,4/10/2014,Medium,SKU177,24,63.94,0.02,14.48,Regular Air,Small Box,4/10/2014
15075,C562,Richard,4/10/2014,Medium,SKU1012,10,5.02,0.01,5.14,Regular Air,Small Pack,6/10/2014
9923,C143,Bob,5/10/2014,High,SKU152,27,2.08,0.01,5.33,Regular Air,Small Box,5/10/2014
9923,C143,Richard,5/10/2014,High,SKU949,14,370.98,0.03,99,Delivery Truck,Jumbo Drum,6/10/2014
20518,C596,Bob,5/10/2014,Critical,SKU1140,49,200.99,0.07,4.2,Regular Air,Small Box,6/10/2014
20518,C596,Bob,5/10/2014,Critical,SKU1125,7,297.48,0.01,18.06,Delivery Truck,Jumbo Drum,6/10/2014
41764,C429,John,5/10/2014,Not Specified,SKU237,16,320.64,0.03,29.2,Delivery Truck,Jumbo Box,7/10/2014
46881,C571,Richard,6/10/2014,Critical,SKU457,31,5.18,0.07,5.74,Express Air,Small Box,8/10/2014
57511,C247,Richard,6/10/2014,Critical,SKU519,32,2.89,0.01,0.5,Regular Air,Small Box,7/10/2014
57511,C247,Bob,6/10/2014,Critical,SKU1200,11,55.99,0,5,Regular Air,Small Pack,8/10/2014
47520,C475,Bob,7/10/2014,Not Specified,SKU412,36,7.68,0.09,6.16,Regular Air,Small Box,9/10/2014
47520,C475,Richard,7/10/2014,Not Specified,SKU052,13,291.73,0.05,48.8,Delivery Truck,Jumbo Drum,9/10/2014
47520,C475,John,7/10/2014,Not Specified,SKU732,47,19.98,0.04,5.77,Regular Air,Small Box,9/10/2014
26016,C446,Bob,7/10/2014,High,SKU1041,2,77.51,0.09,4,Regular Air,Small Box,9/10/2014
26016,C446,Richard,7/10/2014,High,SKU1220,44,45.99,0.08,4.99,Express Air,Small Box,9/10/2014
8162,C505,John,7/10/2014,Medium,SKU982,25,27.48,0.03,4,Regular Air,Small Box,8/10/2014
8162,C505,John,7/10/2014,Medium,SKU1049,32,179.99,0.1,19.99,Regular Air,Small Box,8/10/2014
8162,C505,Richard,7/10/2014,Medium,SKU921,42,140.85,0.1,19.99,Regular Air,Small Box,9/10/2014
46533,C394,Richard,7/10/2014,High,SKU127,3,55.5,0.04,52.2,Regular Air,Medium Box,8/10/2014
46533,C394,John,7/10/2014,High,SKU1237,12,65.99,0.1,3.99,Express Air,Small Box,9/10/2014
28675,C623,Richard,8/10/2014,Critical,SKU1144,15,65.99,0.1,5.92,Regular Air,Small Box,9/10/2014
36739,C586,Richard,8/10/2014,Not Specified,SKU422,16,3.98,0.07,5.26,Regular Air,Small Box,10/10/2014
36739,C586,Bob,8/10/2014,Not Specified,SKU092,27,12.22,0.07,2.85,Regular Air,Small Pack,8/10/2014
35136,C610,Richard,8/10/2014,Critical,SKU810,23,2.94,0.07,0.81,Regular Air,Wrap Bag,9/10/2014
50147,C224,Richard,8/10/2014,Medium,SKU477,42,35.89,0.05,14.72,Regular Air,Small Box,9/10/2014
50147,C224,Richard,8/10/2014,Medium,SKU573,13,11.48,0,5.43,Regular Air,Small Box,8/10/2014
21541,C619,Richard,8/10/2014,Not Specified,SKU011,43,70.98,0.04,26.74,Delivery Truck,Jumbo Box,10/10/2014
2791,C275,John,9/10/2014,High,SKU346,47,3.89,0,7.01,Regular Air,Small Box,9/10/2014
2791,C275,Richard,9/10/2014,High,SKU058,49,120.98,0.09,30,Delivery Truck,Jumbo Drum,11/10/2014
2791,C275,Richard,9/10/2014,High,SKU567,18,30.98,0.1,5.76,Regular Air,Small Box,10/10/2014
18308,C041,John,9/10/2014,Not Specified,SKU375,30,3.8,0.05,1.49,Regular Air,Small Box,11/10/2014
18308,C041,Bob,9/10/2014,Not Specified,SKU985,15,30.73,0.09,4,Regular Air,Small Box,9/10/2014
18308,C041,Bob,9/10/2014,Not Specified,SKU1242,49,125.99,0,8.08,Regular Air,Small Box,10/10/2014
23008,C270,John,9/10/2014,Critical,SKU411,10,120.98,0.1,9.07,Express Air,Small Box,11/10/2014
23008,C270,Bob,9/10/2014,Critical,SKU977,2,152.48,0.02,6.5,Express Air,Small Box,11/10/2014
14785,C574,Richard,9/10/2014,High,SKU515,20,4.91,0.08,0.5,Regular Air,Small Box,9/10/2014
14785,C574,John,9/10/2014,High,SKU757,25,28.15,0.02,6.17,Regular Air,Small Pack,10/10/2014
59591,C366,John,9/10/2014,Not Specified,SKU1107,34,100.97,0.08,14,Delivery Truck,Jumbo Drum,10/10/2014
59591,C366,John,9/10/2014,Not Specified,SKU724,29,6.48,0.07,7.07,Regular Air,Small Box,11/10/2014
13920,C025,John,9/10/2014,Critical,SKU580,25,37.94,0.1,5.08,Express Air,Wrap Bag,11/10/2014
13920,C025,Bob,9/10/2014,Critical,SKU875,24,8.57,0.06,6.14,Regular Air,Small Pack,10/10/2014
16610,C747,John,10/10/2014,High,SKU494,19,35.94,0.09,6.66,Regular Air,Small Box,12/10/2014
28002,C358,John,10/10/2014,Critical,SKU557,5,9.11,0.1,2.15,Regular Air,Wrap Bag,12/10/2014
54819,C617,John,10/10/2014,Low,SKU112,10,4.97,0.07,5.71,Regular Air,Medium Box,15/10/2014
54819,C617,John,10/10/2014,Low,SKU856,26,2.62,0.09,0.8,Regular Air,Wrap Bag,12/10/2014
54819,C617,Richard,10/10/2014,Low,SKU1161,46,65.99,0.03,8.8,Regular Air,Small Box,10/10/2014
46756,C164,Bob,11/10/2014,Medium,SKU553,3,7.28,0.01,11.15,Regular Air,Small Box,13/10/2014
9926,C543,John,11/10/2014,High,SKU106,25,5.77,0,5.92,Regular Air,Medium Box,13/10/2014
26146,C389,Richard,11/10/2014,Low,SKU286,13,104.65,0.03,18.93,Regular Air,Small Box,18/10/2014
26146,C389,John,11/10/2014,Low,SKU774,49,11.66,0.03,7.95,Regular Air,Small Pack,20/10/2014
48420,C085,Richard,11/10/2014,Low,SKU160,46,19.23,0.09,6.15,Express Air,Small Pack,13/10/2014
40708,C757,John,12/10/2014,Not Specified,SKU822,15,6.68,0.03,1.5,Regular Air,Wrap Bag,13/10/2014
50786,C168,Bob,12/10/2014,Low,SKU1094,4,119.99,0.06,14,Delivery Truck,Jumbo Drum,19/10/2014
8835,C348,Richard,13/10/2014,Critical,SKU091,12,12.2,0.05,6.02,Regular Air,Small Pack,14/10/2014
17024,C735,John,13/10/2014,Medium,SKU276,31,42.98,0.02,4.62,Regular Air,Small Box,15/10/2014
22208,C689,Bob,13/10/2014,High,SKU1045,37,30.97,0.01,4,Regular Air,Small Box,15/10/2014
22208,C689,Richard,13/10/2014,High,SKU1253,50,125.99,0.08,7.69,Regular Air,Small Box,15/10/2014
53766,C454,Bob,13/10/2014,Not Specified,SKU223,22,145.98,0.07,46.2,Delivery Truck,Jumbo Box,14/10/2014
43360,C518,John,13/10/2014,Low,SKU152,48,2.08,0,5.33,Regular Air,Small Box,20/10/2014
40160,C408,Richard,15/10/2014,Critical,SKU177,23,63.94,0.1,14.48,Regular Air,Small Box,16/10/2014
47108,C415,John,15/10/2014,Not Specified,SKU085,19,18.65,0.07,3.77,Regular Air,Small Pack,16/10/2014
47108,C415,Richard,15/10/2014,Not Specified,SKU1091,7,17.98,0.06,8.51,Regular Air,Medium Box,17/10/2014
47108,C415,John,15/10/2014,Not Specified,SKU625,26,9.99,0.1,4.78,Express Air,Small Box,18/10/2014
47108,C415,John,15/10/2014,Not Specified,SKU1141,9,175.99,0.08,8.99,Express Air,Small Box,16/10/2014
56995,C682,John,15/10/2014,Medium,SKU367,27,5.74,0.08,5.01,Express Air,Small Box,17/10/2014
17028,C366,Richard,15/10/2014,High,SKU759,19,25.99,0.02,5.37,Regular Air,Small Box,17/10/2014
57248,C190,Bob,15/10/2014,Critical,SKU369,34,4.98,0.04,4.95,Regular Air,Small Box,17/10/2014
8165,C124,John,15/10/2014,Low,SKU643,35,4.98,0.01,7.44,Regular Air,Small Box,24/10/2014
7906,C087,Richard,17/10/2014,Medium,SKU260,37,25.98,0.03,5.37,Regular Air,Medium Box,17/10/2014
13761,C429,Bob,17/10/2014,Low,SKU954,32,78.8,0.09,35,Regular Air,Large Box,21/10/2014
31493,C297,John,17/10/2014,High,SKU091,8,12.2,0,6.02,Express Air,Small Pack,18/10/2014
43044,C457,Richard,17/10/2014,Medium,SKU443,23,4.24,0.06,5.41,Regular Air,Small Box,19/10/2014
43044,C457,Bob,17/10/2014,Medium,SKU1130,3,6783.02,0.04,24.49,Regular Air,Large Box,19/10/2014
26342,C447,Bob,18/10/2014,Low,SKU563,24,9.99,0.02,11.59,Regular Air,Small Box,27/10/2014
26342,C447,John,18/10/2014,Low,SKU657,41,48.04,0.02,5.79,Regular Air,Small Box,23/10/2014
26342,C447,Bob,18/10/2014,Low,SKU696,3,6.68,0.04,4.91,Regular Air,Small Box,25/10/2014
2086,C111,Richard,18/10/2014,Critical,SKU636,24,55.98,0.01,4.86,Express Air,Small Box,20/10/2014
2086,C111,Richard,18/10/2014,Critical,SKU1252,38,65.99,0.04,8.99,Regular Air,Small Box,19/10/2014
2086,C111,Richard,18/10/2014,Critical,SKU079,9,128.24,0.01,12.65,Regular Air,Medium Box,21/10/2014
41255,C155,John,18/10/2014,Low,SKU208,22,60.65,0.01,12.23,Regular Air,Medium Box,25/10/2014
28614,C738,Richard,19/10/2014,Critical,SKU993,50,159.99,0.05,5.5,Regular Air,Small Box,21/10/2014
52615,C474,John,19/10/2014,Low,SKU310,4,4.48,0.05,49,Regular Air,Large Box,23/10/2014
52615,C474,Richard,19/10/2014,Low,SKU443,18,4.24,0.1,5.41,Regular Air,Small Box,23/10/2014
53222,C582,John,19/10/2014,Low,SKU633,2,6.48,0.07,9.54,Regular Air,Small Box,19/10/2014
39649,C420,Richard,19/10/2014,High,SKU1204,10,155.99,0.01,8.99,Express Air,Small Box,20/10/2014
39649,C420,Bob,19/10/2014,High,SKU693,9,5.98,0.01,5.46,Regular Air,Small Box,21/10/2014
16196,C486,John,20/10/2014,High,SKU062,44,320.98,0.03,24.49,Regular Air,Large Box,22/10/2014
16196,C486,Richard,20/10/2014,High,SKU1236,39,125.99,0.06,8.8,Regular Air,Small Box,21/10/2014
19522,C013,Bob,20/10/2014,Medium,SKU375,44,3.8,0.06,1.49,Regular Air,Small Box,21/10/2014
19522,C013,Bob,20/10/2014,Medium,SKU781,37,1.76,0.06,0.7,Regular Air,Wrap Bag,21/10/2014
36835,C792,John,20/10/2014,Critical,SKU403,39,315.98,0.03,19.99,Regular Air,Small Box,22/10/2014
36835,C792,Bob,20/10/2014,Critical,SKU077,25,276.2,0.09,24.49,Regular Air,Large Box,21/10/2014
36835,C792,Bob,20/10/2014,Critical,SKU177,18,63.94,0.03,14.48,Regular Air,Small Box,21/10/2014
50626,C217,John,20/10/2014,Medium,SKU023,18,170.98,0,35.89,Delivery Truck,Jumbo Box,21/10/2014
50626,C217,Richard,20/10/2014,Medium,SKU1075,42,599.99,0.04,24.49,Regular Air,Large Box,22/10/2014
12581,C718,Richard,20/10/2014,High,SKU1209,31,65.99,0,5.99,Express Air,Small Box,22/10/2014
6246,C612,Bob,21/10/2014,Not Specified,SKU859,13,3.93,0.06,0.99,Regular Air,Wrap Bag,23/10/2014
26565,C140,Bob,21/10/2014,Medium,SKU952,49,419.19,0.02,19.99,Regular Air,Small Box,22/10/2014
11335,C521,Richard,21/10/2014,High,SKU534,3,4.98,0.08,0.49,Regular Air,Small Box,22/10/2014
11335,C521,Richard,21/10/2014,High,SKU1094,8,119.99,0.09,14,Delivery Truck,Jumbo Drum,23/10/2014
58693,C118,Richard,21/10/2014,Low,SKU399,50,15.99,0,13.18,Regular Air,Small Box,25/10/2014
48929,C679,Bob,22/10/2014,High,SKU613,1,35.44,0.01,19.99,Regular Air,Small Box,23/10/2014
48929,C679,Richard,22/10/2014,High,SKU658,45,47.9,0.03,5.86,Regular Air,Small Box,25/10/2014
34631,C105,John,23/10/2014,Not Specified,SKU370,5,3.36,0.06,6.27,Regular Air,Small Box,24/10/2014
34631,C105,Bob,23/10/2014,Not Specified,SKU1074,19,699.99,0.07,24.49,Regular Air,Large Box,25/10/2014
34918,C030,Bob,23/10/2014,Medium,SKU041,12,180.98,0.06,26.2,Delivery Truck,Jumbo Drum,24/10/2014
34918,C030,Richard,23/10/2014,Medium,SKU188,25,7.28,0.01,7.98,Regular Air,Wrap Bag,25/10/2014
4835,C277,Richard,24/10/2014,Critical,SKU882,3,2.52,0.04,1.92,Regular Air,Wrap Bag,24/10/2014
38887,C777,Bob,24/10/2014,Critical,SKU339,25,14.45,0.02,7.17,Regular Air,Small Box,25/10/2014
38887,C777,Bob,24/10/2014,Critical,SKU769,50,5.58,0.07,1.99,Regular Air,Wrap Bag,26/10/2014
17124,C792,Bob,25/10/2014,Critical,SKU885,39,3.14,0.05,1.92,Express Air,Wrap Bag,26/10/2014
50656,C589,John,25/10/2014,Critical,SKU284,42,4.37,0,5.15,Regular Air,Small Box,27/10/2014
50656,C589,John,25/10/2014,Critical,SKU050,31,500.98,0.01,56,Delivery Truck,Jumbo Drum,26/10/2014
50656,C589,Richard,25/10/2014,Critical,SKU105,39,12.58,0.02,5.16,Regular Air,Small Box,25/10/2014
50656,C589,Bob,25/10/2014,Critical,SKU121,15,7.7,0.1,3.68,Regular Air,Wrap Bag,26/10/2014
38599,C165,John,26/10/2014,High,SKU968,27,101.41,0.09,35,Regular Air,Large Box,27/10/2014
15904,C778,John,27/10/2014,Not Specified,SKU801,39,3.28,0.08,3.97,Regular Air,Wrap Bag,28/10/2014
15904,C778,John,27/10/2014,Not Specified,SKU818,49,40.97,0.09,8.99,Express Air,Small Pack,29/10/2014
17251,C171,John,27/10/2014,Not Specified,SKU1154,26,125.99,0,8.99,Regular Air,Small Box,29/10/2014
32737,C787,Bob,28/10/2014,High,SKU426,14,28.53,0.09,1.49,Regular Air,Small Box,30/10/2014
7623,C700,John,28/10/2014,Critical,SKU304,18,300.65,0.03,24.49,Regular Air,Large Box,30/10/2014
7623,C700,Bob,28/10/2014,Critical,SKU1060,37,49.99,0.06,19.99,Regular Air,Small Box,30/10/2014
7623,C700,Bob,28/10/2014,Critical,SKU662,32,104.85,0.1,4.65,Regular Air,Small Box,29/10/2014
48896,C591,Richard,28/10/2014,Critical,SKU659,43,18.97,0.02,9.54,Regular Air,Small Box,30/10/2014
19105,C519,Bob,28/10/2014,High,SKU640,31,48.91,0.1,5.97,Regular Air,Small Box,30/10/2014
19105,C519,Bob,28/10/2014,High,SKU693,29,5.98,0.08,5.46,Regular Air,Small Box,28/10/2014
52291,C540,Richard,29/10/2014,Critical,SKU784,48,5.98,0.04,0.96,Regular Air,Wrap Bag,31/10/2014
52291,C540,Richard,29/10/2014,Critical,SKU1187,5,20.99,0.01,0.99,Regular Air,Wrap Bag,30/10/2014
31910,C182,John,29/10/2014,Medium,SKU1188,6,35.99,0.03,5,Regular Air,Small Box,30/10/2014
56064,C792,Richard,29/10/2014,Medium,SKU426,41,28.53,0.02,1.49,Regular Air,Small Box,29/10/2014
22628,C485,Bob,29/10/2014,Medium,SKU031,30,95.95,0.02,74.35,Delivery Truck,Jumbo Drum,1/11/2014
3395,C138,Bob,29/10/2014,Not Specified,SKU337,31,5.38,0.06,5.24,Express Air,Small Box,31/10/2014
3395,C138,Richard,29/10/2014,Not Specified,SKU541,1,7.35,0.03,5.96,Regular Air,Small Box,31/10/2014
3395,C138,John,29/10/2014,Not Specified,SKU482,7,15.57,0.02,1.39,Regular Air,Small Box,30/10/2014
3395,C138,Bob,29/10/2014,Not Specified,SKU932,29,20.89,0.02,11.52,Regular Air,Small Box,30/10/2014
44134,C297,Bob,30/10/2014,High,SKU158,35,17.67,0.05,8.99,Regular Air,Small Pack,1/11/2014
20229,C296,John,30/10/2014,Low,SKU856,47,2.62,0.1,0.8,Regular Air,Wrap Bag,6/11/2014
43554,C620,Richard,30/10/2014,Critical,SKU595,9,3.6,0.06,2.2,Regular Air,Wrap Bag,2/11/2014
26627,C453,Richard,30/10/2014,Medium,SKU825,25,1.6,0.1,1.29,Regular Air,Wrap Bag,30/10/2014
24003,C191,Bob,31/10/2014,Critical,SKU781,49,1.76,0.06,0.7,Regular Air,Wrap Bag,2/11/2014
24003,C191,John,31/10/2014,Critical,SKU886,50,24.98,0.02,8.79,Regular Air,Small Box,1/11/2014
24003,C191,Bob,31/10/2014,Critical,SKU1199,4,35.99,0.05,5.99,Express Air,Wrap Bag,2/11/2014
28419,C620,Richard,31/10/2014,Low,SKU961,9,13.48,0.03,4.51,Express Air,Small Box,4/11/2014
24003,C191,Richard,31/10/2014,Critical,SKU843,9,1.26,0.06,0.7,Regular Air,Wrap Bag,31/10/2014
38852,C263,John,1/11/2014,Not Specified,SKU351,25,5.98,0.03,1.49,Regular Air,Small Box,3/11/2014
8103,C093,Richard,2/11/2014,Low,SKU368,16,29.17,0.07,6.27,Regular Air,Small Box,6/11/2014
18178,C557,Richard,2/11/2014,Low,SKU310,43,4.48,0.08,49,Regular Air,Large Box,2/11/2014
18178,C557,John,2/11/2014,Low,SKU158,10,17.67,0,8.99,Regular Air,Small Pack,9/11/2014
38566,C733,Bob,2/11/2014,Critical,SKU051,37,280.98,0.09,57,Delivery Truck,Jumbo Drum,5/11/2014
38564,C789,Richard,2/11/2014,Critical,SKU1045,31,30.97,0.08,4,Regular Air,Small Box,3/11/2014
38564,C789,Bob,2/11/2014,Critical,SKU523,21,4.13,0.1,0.5,Express Air,Small Box,4/11/2014
21314,C591,Bob,2/11/2014,Low,SKU358,6,8.6,0.04,6.19,Regular Air,Small Box,4/11/2014
21314,C591,Bob,2/11/2014,Low,SKU848,30,3.58,0.01,1.63,Regular Air,Wrap Bag,6/11/2014
21314,C591,John,2/11/2014,Low,SKU217,40,105.49,0.08,41.64,Delivery Truck,Jumbo Box,9/11/2014
42338,C005,Bob,2/11/2014,Not Specified,SKU137,14,4.14,0.04,6.6,Regular Air,Small Box,4/11/2014
42338,C005,Richard,2/11/2014,Not Specified,SKU1232,32,65.99,0.01,8.99,Regular Air,Small Box,4/11/2014
50081,C318,John,3/11/2014,Not Specified,SKU011,7,70.98,0,26.74,Delivery Truck,Jumbo Box,4/11/2014
44231,C021,Richard,3/11/2014,Not Specified,SKU072,11,160.98,0.04,30,Delivery Truck,Jumbo Drum,5/11/2014
44231,C021,Richard,3/11/2014,Not Specified,SKU980,43,17.98,0.01,4,Regular Air,Small Box,5/11/2014
44231,C021,Richard,3/11/2014,Not Specified,SKU1156,24,115.99,0.06,8.99,Regular Air,Small Box,4/11/2014
28389,C497,Bob,3/11/2014,High,SKU089,22,30.93,0.07,3.92,Regular Air,Small Pack,4/11/2014
28389,C497,John,3/11/2014,High,SKU1125,16,297.48,0.05,18.06,Delivery Truck,Jumbo Drum,4/11/2014
28389,C497,Richard,3/11/2014,High,SKU247,7,296.18,0.07,54.12,Delivery Truck,Jumbo Box,5/11/2014
36896,C793,John,3/11/2014,Critical,SKU516,12,2.61,0,0.5,Regular Air,Small Box,5/11/2014
36896,C793,John,3/11/2014,Critical,SKU159,41,25.38,0.04,8.99,Express Air,Small Pack,6/11/2014
36896,C793,Bob,3/11/2014,Critical,SKU936,21,167.27,0.04,35,Regular Air,Large Box,3/11/2014
32675,C396,Bob,3/11/2014,High,SKU257,20,349.45,0.09,60,Delivery Truck,Jumbo Drum,4/11/2014
15105,C307,Bob,3/11/2014,Low,SKU942,39,12.28,0.07,6.13,Regular Air,Small Box,10/11/2014
9057,C528,Bob,4/11/2014,Critical,SKU189,20,7.59,0.01,4,Regular Air,Wrap Bag,4/11/2014
50336,C401,Bob,4/11/2014,Not Specified,SKU347,9,5.77,0,4.97,Regular Air,Small Box,5/11/2014
3332,C080,John,4/11/2014,Critical,SKU737,6,3.26,0.01,1.86,Regular Air,Wrap Bag,6/11/2014
37731,C618,Richard,4/11/2014,Critical,SKU517,25,3.75,0.09,0.5,Regular Air,Small Box,6/11/2014
34883,C608,Richard,4/11/2014,Critical,SKU1199,31,35.99,0.05,5.99,Regular Air,Wrap Bag,5/11/2014
37731,C618,Bob,4/11/2014,Critical,SKU668,24,30.98,0.01,9.18,Regular Air,Small Box,4/11/2014
28259,C743,Bob,4/11/2014,High,SKU1040,22,10.97,0.06,6.5,Regular Air,Small Box,6/11/2014
40261,C279,Bob,4/11/2014,Critical,SKU583,36,9.06,0.03,9.86,Express Air,Small Box,6/11/2014
40261,C279,John,4/11/2014,Critical,SKU793,26,2.94,0.05,1.05,Regular Air,Wrap Bag,6/11/2014
18247,C642,Bob,5/11/2014,Not Specified,SKU189,20,7.59,0,4,Regular Air,Wrap Bag,6/11/2014
32291,C244,John,5/11/2014,Medium,SKU209,13,12.99,0.01,14.37,Regular Air,Large Box,5/11/2014
32291,C244,John,5/11/2014,Medium,SKU909,4,15.14,0.02,4.53,Regular Air,Small Box,6/11/2014
5856,C160,Richard,5/11/2014,High,SKU236,42,230.98,0,23.78,Delivery Truck,Jumbo Box,7/11/2014
26374,C060,John,5/11/2014,Not Specified,SKU1197,5,20.99,0.05,3.3,Regular Air,Small Pack,6/11/2014
18533,C452,John,6/11/2014,Not Specified,SKU905,27,15.31,0.01,8.78,Regular Air,Small Box,7/11/2014
18533,C452,John,6/11/2014,Not Specified,SKU1203,5,7.99,0.05,5.03,Express Air,Medium Box,8/11/2014
26337,C334,John,7/11/2014,Critical,SKU511,45,3.69,0.08,0.5,Regular Air,Small Box,10/11/2014
26944,C278,Bob,7/11/2014,Critical,SKU1022,6,73.98,0.02,14.52,Regular Air,Small Box,10/11/2014
37793,C240,Bob,8/11/2014,Not Specified,SKU868,16,13.9,0.08,7.59,Regular Air,Small Pack,9/11/2014
31873,C694,Richard,8/11/2014,Low,SKU329,2,70.97,0.05,3.5,Regular Air,Small Box,13/11/2014
31873,C694,John,8/11/2014,Low,SKU1239,14,205.99,0.06,8.99,Regular Air,Small Box,15/11/2014
31873,C694,Richard,8/11/2014,Low,SKU1255,50,205.99,0.06,8.99,Regular Air,Small Box,15/11/2014
31873,C694,Richard,8/11/2014,Low,SKU648,42,5.28,0,6.26,Regular Air,Small Box,15/11/2014
38371,C226,Richard,8/11/2014,Not Specified,SKU1043,24,83.1,0.05,6.13,Express Air,Small Box,9/11/2014
16679,C666,Bob,8/11/2014,Low,SKU057,29,243.98,0.09,43.32,Delivery Truck,Jumbo Drum,13/11/2014
46151,C768,John,8/11/2014,Critical,SKU358,23,8.6,0.02,6.19,Regular Air,Small Box,10/11/2014
34788,C014,Richard,9/11/2014,High,SKU650,4,5.98,0.02,5.15,Regular Air,Small Box,11/11/2014
53508,C405,John,10/11/2014,High,SKU1027,13,80.98,0.03,7.18,Regular Air,Small Box,12/11/2014
53508,C405,Richard,10/11/2014,High,SKU1132,25,13.99,0.06,7.51,Regular Air,Medium Box,12/11/2014
53508,C405,Bob,10/11/2014,High,SKU603,4,15.04,0.06,1.97,Regular Air,Wrap Bag,10/11/2014
41415,C220,John,10/11/2014,Low,SKU578,10,7.64,0.09,5.83,Regular Air,Wrap Bag,15/11/2014
46848,C388,John,10/11/2014,Medium,SKU920,39,95.43,0.04,19.99,Regular Air,Small Box,12/11/2014
37025,C771,Richard,10/11/2014,High,SKU1032,37,17.48,0.03,1.99,Regular Air,Small Pack,11/11/2014
56706,C009,John,10/11/2014,High,SKU1084,7,99.99,0,19.99,Regular Air,Small Box,11/11/2014
21922,C356,John,11/11/2014,High,SKU050,17,500.98,0.01,26,Delivery Truck,Jumbo Drum,12/11/2014
21922,C356,John,11/11/2014,High,SKU110,11,9.77,0.08,6.02,Regular Air,Medium Box,12/11/2014
21922,C356,Richard,11/11/2014,High,SKU792,49,3.28,0.09,0.98,Regular Air,Wrap Bag,13/11/2014
10562,C794,Bob,11/11/2014,Not Specified,SKU947,10,95.99,0.03,35,Regular Air,Large Box,12/11/2014
42144,C048,Richard,12/11/2014,Medium,SKU953,10,64.65,0.01,35,Express Air,Large Box,14/11/2014
51392,C349,Bob,12/11/2014,Medium,SKU1042,10,26.31,0.09,5.89,Regular Air,Small Box,13/11/2014
28583,C377,John,12/11/2014,Critical,SKU390,25,223.98,0.03,15.01,Regular Air,Small Box,13/11/2014
27463,C766,Richard,13/11/2014,Medium,SKU159,31,25.38,0,8.99,Regular Air,Small Pack,15/11/2014
