Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
25443,C638,Bob,22/09/2017,Medium,SKU1082,33,15.99,0.01,11.28,Regular Air,Medium Box,22/09/2017
37158,C054,Bob,22/09/2017,Low,SKU715,25,6.48,0.05,7.37,Regular Air,Small Box,27/09/2017
30913,C659,Richard,22/09/2017,Medium,SKU351,23,5.98,0.01,1.49,Regular Air,Small Box,23/09/2017
30913,C659,Bob,22/09/2017,Medium,SKU1064,36,22.24,0.08,1.99,Regular Air,Small Pack,24/09/2017
30913,C659,Richard,22/09/2017,Medium,SKU519,44,2.89,0.02,0.5,Regular Air,Small Box,24/09/2017
30913,C659,John,22/09/2017,Medium,SKU082,24,19.98,0.07,10.49,Express Air,Small Box,24/09/2017
17187,C093,Richard,23/09/2017,High,SKU1120,4,810.98,0.09,16.06,Delivery Truck,Jumbo Drum,25/09/2017
22055,C721,Bob,23/09/2017,Medium,SKU072,40,160.98,0.05,30,Delivery Truck,Jumbo Drum,25/09/2017
19361,C782,John,23/09/2017,Low,SKU448,21,37.7,0.06,2.99,Regular Air,Small Box,2/10/2017
19361,C782,John,23/09/2017,Low,SKU571,43,8.56,0.07,5.16,Regular Air,Wrap Bag,30/09/2017
45571,C633,Bob,23/09/2017,Medium,SKU939,43,12.21,0.05,4.81,Regular Air,Small Box,24/09/2017
45571,C633,John,23/09/2017,Medium,SKU1223,47,155.99,0.06,8.99,Regular Air,Small Box,25/09/2017
45571,C633,John,23/09/2017,Medium,SKU1091,44,17.98,0.1,8.51,Regular Air,Medium Box,25/09/2017
19361,C782,John,23/09/2017,Low,SKU159,21,25.38,0.05,8.99,Regular Air,Small Pack,25/09/2017
13984,C447,Richard,24/09/2017,Critical,SKU206,30,70.71,0.05,37.58,Regular Air,Wrap Bag,24/09/2017
35554,C199,Bob,24/09/2017,Not Specified,SKU018,34,130.98,0.05,54.74,Delivery Truck,Jumbo Box,26/09/2017
11650,C781,Richard,24/09/2017,Not Specified,SKU818,26,40.97,0.06,8.99,Regular Air,Small Pack,26/09/2017
11650,C781,John,24/09/2017,Not Specified,SKU1003,30,8.32,0.08,2.38,Regular Air,Small Pack,25/09/2017
55655,C756,Richard,24/09/2017,Low,SKU1243,33,125.99,0.02,8.99,Regular Air,Small Box,26/09/2017
23648,C472,John,24/09/2017,Critical,SKU977,44,152.48,0.03,6.5,Regular Air,Small Box,25/09/2017
23648,C472,Bob,24/09/2017,Critical,SKU516,4,2.61,0.1,0.5,Regular Air,Small Box,25/09/2017
52320,C653,Bob,24/09/2017,Low,SKU819,41,2.88,0.1,1.01,Regular Air,Wrap Bag,28/09/2017
19425,C136,Bob,24/09/2017,Not Specified,SKU876,34,5.68,0,3.6,Regular Air,Small Pack,25/09/2017
51107,C481,John,25/09/2017,Not Specified,SKU445,36,21.38,0,2.99,Regular Air,Small Box,26/09/2017
39972,C700,John,25/09/2017,Not Specified,SKU506,35,6.3,0.03,0.5,Regular Air,Small Box,26/09/2017
39972,C700,Richard,25/09/2017,Not Specified,SKU520,36,3.69,0.01,0.5,Regular Air,Small Box,27/09/2017
39972,C700,Bob,25/09/2017,Not Specified,SKU459,19,5.06,0.05,2.99,Regular Air,Small Box,28/09/2017
21792,C604,Richard,25/09/2017,Not Specified,SKU413,26,14.48,0.09,6.46,Regular Air,Small Box,27/09/2017
30720,C092,Richard,27/09/2017,Low,SKU154,27,95.46,0.09,18.13,Express Air,Large Box,2/10/2017
30720,C092,Bob,27/09/2017,Low,SKU367,5,5.74,0.07,5.01,Regular Air,Small Box,4/10/2017
30720,C092,Richard,27/09/2017,Low,SKU1036,37,43.98,0.01,1.99,Express Air,Small Pack,4/10/2017
57570,C197,Bob,28/09/2017,High,SKU011,27,70.98,0.09,26.74,Delivery Truck,Jumbo Box,30/09/2017
57570,C197,Richard,28/09/2017,High,SKU617,15,48.04,0.1,7.23,Regular Air,Small Box,30/09/2017
34406,C265,Richard,28/09/2017,Medium,SKU861,29,4.71,0.02,0.7,Regular Air,Wrap Bag,29/09/2017
26657,C775,Richard,29/09/2017,Medium,SKU458,28,40.98,0.06,7.47,Regular Air,Small Box,1/10/2017
16518,C444,John,29/09/2017,Critical,SKU618,4,18.97,0.03,5.21,Regular Air,Small Box,30/09/2017
16518,C444,Richard,29/09/2017,Critical,SKU1193,36,85.99,0.03,0.99,Regular Air,Wrap Bag,2/10/2017
36998,C155,Bob,29/09/2017,Low,SKU149,50,9.98,0.07,12.52,Regular Air,Small Box,4/10/2017
36998,C155,Bob,29/09/2017,Low,SKU633,41,6.48,0.1,9.54,Regular Air,Small Box,6/10/2017
36998,C155,Richard,29/09/2017,Low,SKU704,8,6.48,0.02,5.19,Regular Air,Small Box,1/10/2017
55968,C134,John,30/09/2017,Low,SKU762,40,1.82,0.05,1,Regular Air,Wrap Bag,2/10/2017
27300,C713,John,30/09/2017,Not Specified,SKU1022,50,73.98,0.1,4,Regular Air,Small Box,1/10/2017
27300,C713,Bob,30/09/2017,Not Specified,SKU821,27,2.1,0.04,0.7,Regular Air,Wrap Bag,30/09/2017
8678,C442,John,30/09/2017,Low,SKU888,31,29.74,0,6.64,Regular Air,Small Box,5/10/2017
18592,C581,John,30/09/2017,Critical,SKU879,2,10.98,0.04,3.37,Regular Air,Small Pack,1/10/2017
18374,C571,Bob,30/09/2017,Low,SKU585,21,7.28,0.09,5.47,Regular Air,Small Box,2/10/2017
39654,C312,John,30/09/2017,Medium,SKU445,39,21.38,0.03,2.99,Express Air,Small Box,1/10/2017
293,C069,Bob,1/10/2017,High,SKU258,49,208.16,0.07,68.02,Delivery Truck,Jumbo Drum,2/10/2017
293,C069,John,1/10/2017,High,SKU371,27,8.69,0.01,2.99,Regular Air,Small Box,3/10/2017
22980,C642,Bob,1/10/2017,Not Specified,SKU908,17,12.44,0,6.27,Regular Air,Medium Box,2/10/2017
22980,C642,Bob,1/10/2017,Not Specified,SKU669,10,4.98,0.06,5.49,Regular Air,Small Box,2/10/2017
20579,C377,John,1/10/2017,Medium,SKU1222,16,110.99,0.1,8.99,Regular Air,Small Box,4/10/2017
929,C481,Bob,1/10/2017,High,SKU1040,21,10.97,0.04,6.5,Regular Air,Small Box,4/10/2017
929,C481,Bob,1/10/2017,High,SKU881,39,2.08,0.04,2.56,Regular Air,Small Pack,3/10/2017
6150,C549,Richard,1/10/2017,Critical,SKU577,38,4.98,0.06,0.8,Regular Air,Wrap Bag,2/10/2017
4261,C459,John,2/10/2017,Critical,SKU303,22,68.81,0.04,60,Delivery Truck,Jumbo Drum,3/10/2017
4261,C459,Richard,2/10/2017,Critical,SKU663,33,5.98,0.08,5.35,Regular Air,Small Box,4/10/2017
4261,C459,Bob,2/10/2017,Critical,SKU304,32,300.65,0.04,24.49,Regular Air,Large Box,4/10/2017
4261,C459,Bob,2/10/2017,Critical,SKU667,48,5.78,0.04,5.37,Regular Air,Small Box,4/10/2017
25476,C189,Bob,2/10/2017,Not Specified,SKU1014,21,35.41,0.09,1.99,Regular Air,Small Pack,4/10/2017
25476,C189,John,2/10/2017,Not Specified,SKU1072,4,3499.99,0.05,24.49,Regular Air,Large Box,3/10/2017
18596,C004,Bob,2/10/2017,Low,SKU076,42,110.98,0.02,30,Delivery Truck,Jumbo Drum,4/10/2017
18596,C004,Bob,2/10/2017,Low,SKU510,32,12.53,0.01,0.5,Regular Air,Small Box,4/10/2017
31266,C642,Bob,3/10/2017,High,SKU1116,16,399.98,0.04,12.06,Delivery Truck,Jumbo Box,4/10/2017
46534,C149,Richard,3/10/2017,High,SKU1084,13,99.99,0.05,19.99,Regular Air,Small Box,5/10/2017
51333,C744,Bob,4/10/2017,Not Specified,SKU1112,30,80.97,0.1,33.6,Delivery Truck,Jumbo Drum,6/10/2017
51333,C744,John,4/10/2017,Not Specified,SKU583,25,9.06,0.07,9.86,Regular Air,Small Box,6/10/2017
44000,C191,Richard,4/10/2017,Not Specified,SKU491,15,30.98,0,19.51,Regular Air,Small Box,4/10/2017
44000,C191,John,4/10/2017,Not Specified,SKU647,18,4.28,0.05,6.72,Regular Air,Small Box,4/10/2017
5697,C518,Richard,4/10/2017,Critical,SKU972,31,11.29,0.03,5.03,Regular Air,Small Box,6/10/2017
15651,C038,Bob,4/10/2017,Critical,SKU293,40,60.22,0.1,3.5,Express Air,Small Box,7/10/2017
15651,C038,Bob,4/10/2017,Critical,SKU893,14,80.98,0.05,35,Regular Air,Large Box,6/10/2017
15651,C038,Richard,4/10/2017,Critical,SKU225,8,179.29,0.07,56.2,Delivery Truck,Jumbo Box,6/10/2017
44000,C191,Richard,4/10/2017,Not Specified,SKU456,17,7.1,0.06,6.05,Regular Air,Small Box,4/10/2017
44000,C191,Richard,4/10/2017,Not Specified,SKU196,19,17.78,0.05,5.03,Regular Air,Small Box,5/10/2017
50849,C453,Bob,4/10/2017,Low,SKU705,47,6.48,0.04,9.17,Express Air,Small Box,9/10/2017
38336,C410,Richard,5/10/2017,Critical,SKU453,14,6.75,0.07,2.99,Regular Air,Small Box,6/10/2017
38336,C410,Richard,5/10/2017,Critical,SKU1040,31,10.97,0,6.5,Regular Air,Small Box,6/10/2017
29991,C666,Richard,5/10/2017,Low,SKU538,41,3.15,0.06,0.49,Regular Air,Small Box,7/10/2017
55623,C344,Richard,5/10/2017,Critical,SKU250,47,227.55,0.09,32.48,Delivery Truck,Jumbo Box,6/10/2017
3655,C769,John,5/10/2017,Critical,SKU399,3,15.99,0.02,13.18,Regular Air,Small Box,5/10/2017
3655,C769,Richard,5/10/2017,Critical,SKU1253,24,125.99,0,7.69,Regular Air,Small Box,6/10/2017
33444,C011,Richard,6/10/2017,Medium,SKU734,11,2.6,0.09,2.4,Regular Air,Wrap Bag,7/10/2017
33444,C011,Richard,6/10/2017,Medium,SKU938,8,14.97,0.07,7.51,Regular Air,Small Box,8/10/2017
4067,C696,Richard,6/10/2017,High,SKU456,16,7.1,0.04,6.05,Regular Air,Small Box,8/10/2017
42848,C212,Bob,6/10/2017,Not Specified,SKU578,50,7.64,0.01,5.83,Regular Air,Wrap Bag,8/10/2017
50818,C570,Richard,6/10/2017,Medium,SKU1255,34,205.99,0.1,8.99,Regular Air,Small Box,8/10/2017
16709,C307,Richard,6/10/2017,High,SKU703,3,6.48,0.07,5.74,Regular Air,Small Box,8/10/2017
9509,C403,John,7/10/2017,Not Specified,SKU053,36,320.98,0.02,58.95,Delivery Truck,Jumbo Drum,8/10/2017
9509,C403,John,7/10/2017,Not Specified,SKU618,5,18.97,0.1,5.21,Express Air,Small Box,8/10/2017
9509,C403,Bob,7/10/2017,Not Specified,SKU620,32,48.91,0.02,5.81,Regular Air,Small Box,7/10/2017
8677,C709,Bob,7/10/2017,High,SKU971,38,43.57,0.1,16.36,Regular Air,Small Box,9/10/2017
58181,C792,John,7/10/2017,Not Specified,SKU599,5,5.98,0.04,7.15,Regular Air,Small Box,9/10/2017
45825,C475,Bob,7/10/2017,Medium,SKU729,43,6.48,0.04,5.14,Regular Air,Small Box,7/10/2017
481,C059,John,7/10/2017,High,SKU1169,44,115.99,0.01,5.26,Regular Air,Small Box,9/10/2017
42722,C291,John,7/10/2017,Not Specified,SKU292,23,48.92,0,4.5,Regular Air,Small Box,8/10/2017
42722,C291,Bob,7/10/2017,Not Specified,SKU150,2,7.38,0.07,5.21,Regular Air,Small Box,9/10/2017
3232,C098,Richard,8/10/2017,Critical,SKU463,5,7.84,0.06,4.71,Regular Air,Small Box,10/10/2017
34241,C675,John,8/10/2017,Low,SKU493,4,52.71,0.08,2.5,Regular Air,Small Box,8/10/2017
33731,C396,Bob,8/10/2017,High,SKU035,27,284.98,0.02,69.55,Delivery Truck,Jumbo Drum,9/10/2017
33731,C396,John,8/10/2017,High,SKU848,32,3.58,0.09,1.63,Regular Air,Wrap Bag,8/10/2017
33731,C396,Richard,8/10/2017,High,SKU972,12,11.29,0.05,5.03,Regular Air,Small Box,10/10/2017
40994,C533,Richard,9/10/2017,High,SKU354,42,20.98,0.1,1.49,Regular Air,Small Box,11/10/2017
28929,C678,Richard,9/10/2017,Medium,SKU721,37,6.48,0.08,8.19,Regular Air,Small Box,10/10/2017
28929,C678,John,9/10/2017,Medium,SKU474,46,16.98,0.09,12.39,Regular Air,Small Box,11/10/2017
43010,C121,Richard,9/10/2017,Critical,SKU550,40,5.68,0,1.46,Regular Air,Wrap Bag,9/10/2017
43010,C121,Bob,9/10/2017,Critical,SKU593,24,10.14,0.02,2.27,Regular Air,Wrap Bag,11/10/2017
55366,C242,John,10/10/2017,Critical,SKU990,7,55.94,0.1,6.55,Regular Air,Small Box,11/10/2017
32356,C494,Richard,10/10/2017,Not Specified,SKU372,12,67.28,0.1,19.99,Regular Air,Small Box,11/10/2017
32356,C494,Richard,10/10/2017,Not Specified,SKU223,47,145.98,0.08,46.2,Delivery Truck,Jumbo Box,12/10/2017
47686,C526,Richard,11/10/2017,Not Specified,SKU789,48,4.13,0.1,1.23,Regular Air,Wrap Bag,13/10/2017
9473,C396,Bob,11/10/2017,Not Specified,SKU382,3,8.04,0.1,8.94,Regular Air,Small Box,13/10/2017
9473,C396,Richard,11/10/2017,Not Specified,SKU424,34,16.51,0.03,2.99,Regular Air,Small Box,12/10/2017
9473,C396,Richard,11/10/2017,Not Specified,SKU959,31,15.51,0.04,17.78,Regular Air,Small Box,13/10/2017
58722,C763,Richard,11/10/2017,Critical,SKU047,45,89.99,0.05,42,Delivery Truck,Jumbo Drum,13/10/2017
9765,C654,Richard,12/10/2017,Low,SKU079,26,128.24,0.03,12.65,Regular Air,Medium Box,19/10/2017
36390,C733,John,12/10/2017,High,SKU1225,3,125.99,0.05,8.99,Regular Air,Small Box,14/10/2017
6500,C769,Bob,12/10/2017,Critical,SKU988,15,30.42,0.1,8.65,Regular Air,Small Box,14/10/2017
6500,C769,Richard,12/10/2017,Critical,SKU736,20,1.95,0.06,1.63,Regular Air,Wrap Bag,13/10/2017
59683,C089,John,13/10/2017,Not Specified,SKU434,37,4.91,0.05,4.97,Regular Air,Small Box,14/10/2017
44678,C227,Bob,13/10/2017,Low,SKU097,36,32.48,0.03,7.09,Regular Air,Small Box,13/10/2017
44678,C227,Richard,13/10/2017,Low,SKU851,4,1.89,0.1,0.76,Regular Air,Wrap Bag,15/10/2017
48801,C136,John,13/10/2017,High,SKU124,43,54.2,0.01,11.1,Regular Air,Medium Box,13/10/2017
25473,C503,Bob,14/10/2017,High,SKU1105,36,500.98,0.05,28.14,Delivery Truck,Jumbo Drum,16/10/2017
25473,C503,John,14/10/2017,High,SKU622,20,40.99,0.08,17.48,Regular Air,Small Box,17/10/2017
1447,C070,Bob,14/10/2017,High,SKU1232,40,65.99,0.07,8.99,Regular Air,Small Box,17/10/2017
32165,C394,John,14/10/2017,Not Specified,SKU1022,47,73.98,0.06,14.52,Regular Air,Small Box,16/10/2017
32165,C394,Bob,14/10/2017,Not Specified,SKU1198,38,85.99,0.02,0.99,Regular Air,Wrap Bag,15/10/2017
56069,C078,John,14/10/2017,Low,SKU492,10,5.68,0.09,1.39,Regular Air,Small Box,19/10/2017
21665,C062,Richard,15/10/2017,High,SKU1206,5,115.99,0.09,2.5,Express Air,Small Box,16/10/2017
25152,C509,Bob,15/10/2017,Critical,SKU824,29,7.08,0.07,2.35,Regular Air,Wrap Bag,17/10/2017
15715,C438,Richard,15/10/2017,Critical,SKU658,43,47.9,0.03,5.86,Regular Air,Small Box,18/10/2017
56741,C447,John,16/10/2017,Critical,SKU167,33,18.84,0.01,3.62,Regular Air,Wrap Bag,23/10/2017
36034,C172,Bob,16/10/2017,High,SKU790,10,1.76,0,0.7,Regular Air,Wrap Bag,18/10/2017
26084,C594,Richard,16/10/2017,Low,SKU672,33,6.68,0.03,7.3,Express Air,Small Box,21/10/2017
14630,C553,Richard,16/10/2017,Low,SKU751,17,22.01,0.08,5.53,Regular Air,Small Pack,16/10/2017
56740,C360,Richard,16/10/2017,Low,SKU450,6,5.28,0.05,2.99,Regular Air,Small Box,18/10/2017
56740,C360,Richard,16/10/2017,Low,SKU883,29,832.81,0.09,24.49,Regular Air,Medium Box,20/10/2017
51940,C342,Richard,17/10/2017,High,SKU1005,11,5.98,0.08,4.38,Regular Air,Small Pack,18/10/2017
35713,C616,John,17/10/2017,Medium,SKU426,49,28.53,0.04,1.49,Regular Air,Small Box,17/10/2017
34182,C422,John,17/10/2017,Critical,SKU212,31,10.52,0.05,7.94,Regular Air,Small Pack,19/10/2017
8231,C602,Richard,18/10/2017,Critical,SKU514,27,2.88,0.06,0.5,Regular Air,Small Box,20/10/2017
8231,C602,Richard,18/10/2017,Critical,SKU082,5,19.98,0.06,10.49,Regular Air,Small Box,19/10/2017
19782,C270,Richard,18/10/2017,Low,SKU842,18,1.81,0.06,0.75,Regular Air,Wrap Bag,22/10/2017
50308,C477,Richard,18/10/2017,Low,SKU525,19,4.91,0.1,0.5,Regular Air,Small Box,25/10/2017
54721,C477,Bob,18/10/2017,Not Specified,SKU010,19,100.98,0,26.22,Delivery Truck,Jumbo Box,19/10/2017
50055,C346,Richard,18/10/2017,Medium,SKU330,1,5.4,0,7.78,Regular Air,Small Box,20/10/2017
50055,C346,Bob,18/10/2017,Medium,SKU696,11,6.68,0.09,4.91,Regular Air,Small Box,20/10/2017
55296,C056,John,18/10/2017,Low,SKU579,32,10.06,0.05,2.06,Regular Air,Wrap Bag,22/10/2017
48643,C456,Richard,18/10/2017,Medium,SKU1104,14,808.49,0.06,55.3,Delivery Truck,Jumbo Drum,20/10/2017
48643,C456,Bob,18/10/2017,Medium,SKU503,6,2.88,0.06,0.99,Regular Air,Small Box,20/10/2017
48643,C456,Bob,18/10/2017,Medium,SKU1240,50,65.99,0,8.99,Regular Air,Small Box,20/10/2017
33924,C343,Richard,18/10/2017,Not Specified,SKU1105,12,500.98,0.05,28.14,Delivery Truck,Jumbo Drum,20/10/2017
30401,C762,Richard,18/10/2017,Medium,SKU650,39,5.98,0.07,5.15,Regular Air,Small Box,20/10/2017
12356,C795,Richard,18/10/2017,Critical,SKU663,39,5.98,0.02,5.35,Regular Air,Small Box,21/10/2017
19777,C602,Richard,19/10/2017,Not Specified,SKU400,22,15.01,0.06,8.4,Regular Air,Small Box,19/10/2017
19777,C602,Bob,19/10/2017,Not Specified,SKU405,2,59.78,0.05,10.29,Regular Air,Small Box,21/10/2017
19777,C602,Richard,19/10/2017,Not Specified,SKU1147,24,155.99,0.04,8.08,Regular Air,Small Box,21/10/2017
33477,C246,Bob,19/10/2017,High,SKU521,28,10.35,0.08,0.99,Regular Air,Small Box,21/10/2017
27750,C394,Bob,19/10/2017,Low,SKU014,12,58.14,0,36.61,Delivery Truck,Jumbo Box,23/10/2017
27750,C394,Bob,19/10/2017,Low,SKU1077,18,449.99,0.09,49,Delivery Truck,Jumbo Drum,19/10/2017
612,C700,John,20/10/2017,Medium,SKU648,50,5.28,0.1,6.26,Regular Air,Small Box,22/10/2017
612,C700,John,20/10/2017,Medium,SKU1167,43,65.99,0.01,2.5,Regular Air,Small Box,22/10/2017
27780,C512,Richard,20/10/2017,Critical,SKU507,18,3.08,0.02,0.99,Regular Air,Small Box,21/10/2017
27780,C512,John,20/10/2017,Critical,SKU865,39,3.68,0,1.32,Regular Air,Wrap Bag,20/10/2017
27780,C512,John,20/10/2017,Critical,SKU1036,39,43.98,0.05,1.99,Regular Air,Small Pack,21/10/2017
2275,C310,John,21/10/2017,Not Specified,SKU760,49,6.08,0.08,1.17,Regular Air,Wrap Bag,22/10/2017
8065,C220,Bob,21/10/2017,Medium,SKU208,17,60.65,0,12.23,Regular Air,Medium Box,23/10/2017
11168,C470,Richard,21/10/2017,Critical,SKU184,35,4.82,0,5.72,Regular Air,Small Pack,23/10/2017
55716,C612,John,22/10/2017,High,SKU880,9,1637.53,0.07,24.49,Regular Air,Medium Box,23/10/2017
31845,C190,Richard,22/10/2017,Low,SKU579,11,10.06,0.05,2.06,Regular Air,Wrap Bag,29/10/2017
31845,C190,Richard,22/10/2017,Low,SKU266,36,100.98,0.04,15.66,Delivery Truck,Jumbo Drum,22/10/2017
54180,C375,John,22/10/2017,Critical,SKU752,43,21.38,0.08,8.99,Regular Air,Small Pack,24/10/2017
14372,C088,Bob,23/10/2017,Critical,SKU029,34,170.98,0.09,60.49,Delivery Truck,Jumbo Box,25/10/2017
3559,C479,Bob,23/10/2017,Medium,SKU334,34,3.81,0.07,5.44,Express Air,Small Box,24/10/2017
35712,C716,Bob,23/10/2017,High,SKU994,42,100.97,0.1,7.18,Regular Air,Small Box,24/10/2017
35712,C716,Richard,23/10/2017,High,SKU676,24,5.28,0,8.16,Regular Air,Small Box,23/10/2017
48902,C083,John,23/10/2017,Medium,SKU722,7,6.48,0.01,7.49,Regular Air,Small Box,25/10/2017
2630,C594,Bob,23/10/2017,Low,SKU601,31,4.73,0.04,1.52,Regular Air,Wrap Bag,23/10/2017
47522,C409,Richard,23/10/2017,High,SKU467,5,15.67,0.03,1.39,Regular Air,Small Box,24/10/2017
53445,C583,Bob,24/10/2017,High,SKU750,8,11.66,0.01,8.99,Regular Air,Small Pack,26/10/2017
53445,C583,John,24/10/2017,High,SKU835,21,3.29,0.02,1.35,Regular Air,Wrap Bag,26/10/2017
30976,C346,Bob,24/10/2017,High,SKU1057,10,40.97,0.07,1.99,Regular Air,Small Pack,24/10/2017
5378,C155,John,24/10/2017,Critical,SKU132,6,6.24,0.01,5.22,Express Air,Small Box,26/10/2017
3521,C306,Richard,25/10/2017,Low,SKU796,50,4.28,0.06,0.94,Regular Air,Wrap Bag,27/10/2017
56224,C535,Richard,25/10/2017,Medium,SKU334,35,3.81,0.01,5.44,Regular Air,Small Box,27/10/2017
56224,C535,Richard,25/10/2017,Medium,SKU031,32,95.95,0.01,74.35,Delivery Truck,Jumbo Drum,26/10/2017
56224,C535,John,25/10/2017,Medium,SKU860,46,7.89,0.1,2.82,Regular Air,Wrap Bag,25/10/2017
56224,C535,Richard,25/10/2017,Medium,SKU221,9,124.49,0.04,51.94,Delivery Truck,Jumbo Box,26/10/2017
17831,C630,Richard,25/10/2017,Critical,SKU168,34,6.98,0.06,2.83,Regular Air,Small Pack,26/10/2017
17831,C630,Richard,25/10/2017,Critical,SKU663,38,5.98,0,5.35,Express Air,Small Box,28/10/2017
56676,C207,John,25/10/2017,Critical,SKU731,39,5.28,0.08,5.66,Regular Air,Small Box,26/10/2017
57861,C055,Bob,25/10/2017,Medium,SKU348,40,2.88,0,1.49,Regular Air,Small Box,27/10/2017
32871,C378,John,26/10/2017,High,SKU1044,42,20.97,0,4,Express Air,Small Box,29/10/2017
39269,C299,Richard,26/10/2017,Low,SKU1177,16,35.99,0.06,2.5,Regular Air,Small Pack,2/11/2017
32871,C378,Richard,26/10/2017,High,SKU1040,9,10.97,0.04,6.5,Regular Air,Small Box,28/10/2017
32871,C378,Richard,26/10/2017,High,SKU1123,14,145.45,0.03,17.85,Delivery Truck,Jumbo Drum,28/10/2017
55171,C366,John,26/10/2017,High,SKU979,29,19.98,0.06,4,Regular Air,Small Box,27/10/2017
55171,C366,Richard,26/10/2017,High,SKU673,43,5.78,0.05,7.96,Regular Air,Small Box,26/10/2017
16197,C427,Richard,26/10/2017,Critical,SKU557,23,9.11,0,2.15,Express Air,Wrap Bag,26/10/2017
16197,C427,Bob,26/10/2017,Critical,SKU682,19,5.28,0.08,5.85,Regular Air,Small Box,27/10/2017
1345,C639,John,27/10/2017,Low,SKU008,24,100.98,0.08,35.84,Delivery Truck,Jumbo Box,31/10/2017
51556,C283,Richard,27/10/2017,High,SKU742,10,3.57,0.01,4.17,Express Air,Small Pack,29/10/2017
18918,C619,Bob,27/10/2017,Not Specified,SKU1127,7,999.99,0.1,13.99,Regular Air,Medium Box,28/10/2017
17700,C199,Richard,27/10/2017,Critical,SKU132,20,113.64,0.03,35,Regular Air,Small Box,28/10/2017
23395,C353,John,27/10/2017,Medium,SKU974,31,39.48,0.01,1.99,Regular Air,Small Pack,29/10/2017
16132,C171,Richard,27/10/2017,Medium,SKU332,26,21.38,0.07,2.99,Regular Air,Small Box,28/10/2017
9861,C143,John,28/10/2017,Low,SKU749,47,15.94,0.1,5.45,Regular Air,Small Pack,1/11/2017
38912,C080,Bob,28/10/2017,Low,SKU1245,26,65.99,0.02,4.99,Regular Air,Small Box,4/11/2017
23428,C016,Richard,28/10/2017,High,SKU700,41,22.84,0.02,8.18,Regular Air,Small Box,30/10/2017
38912,C080,John,28/10/2017,Low,SKU977,46,152.48,0.01,4,Regular Air,Small Box,30/10/2017
21634,C467,John,28/10/2017,Not Specified,SKU258,8,208.16,0.1,68.02,Delivery Truck,Jumbo Drum,29/10/2017
21634,C467,John,28/10/2017,Not Specified,SKU1129,1,1938.02,0.07,13.99,Regular Air,Medium Box,31/10/2017
41504,C596,Richard,28/10/2017,Critical,SKU960,20,15.51,0.07,5.8,Regular Air,Small Box,30/10/2017
8289,C200,Bob,28/10/2017,Low,SKU339,38,14.45,0,7.17,Regular Air,Small Box,28/10/2017
43104,C512,Richard,28/10/2017,High,SKU1107,50,100.97,0.1,14,Delivery Truck,Jumbo Drum,31/10/2017
26116,C131,John,29/10/2017,Critical,SKU558,36,18.97,0.04,9.03,Regular Air,Small Box,30/10/2017
18531,C368,John,29/10/2017,Critical,SKU049,50,25.98,0.04,14.36,Delivery Truck,Jumbo Drum,31/10/2017
40672,C070,John,29/10/2017,Low,SKU008,16,100.98,0.04,35.84,Delivery Truck,Jumbo Box,31/10/2017
3014,C586,John,29/10/2017,Not Specified,SKU419,13,304.99,0.02,19.99,Regular Air,Small Box,31/10/2017
41378,C325,Bob,29/10/2017,Not Specified,SKU071,30,180.98,0.03,30,Delivery Truck,Jumbo Drum,1/11/2017
41378,C325,Richard,29/10/2017,Not Specified,SKU1066,42,29.89,0.05,1.99,Regular Air,Small Pack,31/10/2017
47971,C245,Richard,29/10/2017,High,SKU145,24,4.95,0.09,5.32,Regular Air,Small Box,30/10/2017
16864,C166,Bob,29/10/2017,Not Specified,SKU237,42,320.64,0.05,43.57,Delivery Truck,Jumbo Box,29/10/2017
30499,C131,Bob,30/10/2017,High,SKU498,16,5.98,0.1,2.5,Regular Air,Small Box,1/11/2017
30499,C131,John,30/10/2017,High,SKU782,33,5.84,0.01,1.2,Regular Air,Wrap Bag,1/11/2017
53536,C675,John,30/10/2017,High,SKU195,35,22.98,0.1,7.58,Regular Air,Small Box,1/11/2017
53536,C675,Bob,30/10/2017,High,SKU225,5,179.29,0,56.2,Delivery Truck,Jumbo Box,1/11/2017
15872,C331,Bob,30/10/2017,Not Specified,SKU266,48,100.98,0.01,15.66,Delivery Truck,Jumbo Drum,30/10/2017
15872,C331,John,30/10/2017,Not Specified,SKU541,23,7.35,0,5.96,Regular Air,Small Box,1/11/2017
15872,C331,John,30/10/2017,Not Specified,SKU622,19,40.99,0.1,17.48,Regular Air,Small Box,31/10/2017
17061,C343,Bob,30/10/2017,Critical,SKU800,28,2.88,0.01,0.7,Regular Air,Wrap Bag,1/11/2017
48706,C268,Richard,30/10/2017,Low,SKU553,18,7.28,0.09,11.15,Regular Air,Small Box,6/11/2017
26306,C106,John,30/10/2017,Low,SKU243,15,209.37,0,69,Regular Air,Large Box,4/11/2017
48706,C268,John,30/10/2017,Low,SKU849,28,1.14,0.09,0.7,Regular Air,Wrap Bag,3/11/2017
43653,C031,John,30/10/2017,High,SKU835,3,3.29,0.07,1.35,Regular Air,Wrap Bag,30/10/2017
43653,C031,Richard,30/10/2017,High,SKU867,39,15.73,0,7.42,Express Air,Small Pack,31/10/2017
43653,C031,Bob,30/10/2017,High,SKU935,10,34.76,0.06,8.22,Regular Air,Small Box,1/11/2017
